experiment_id,experiment_label,fold,loss,binary_threshold,roc_auc,sensitivity,specificity,PPV,NPV,accuracy,F1
43KOTlpS_default_top25_gr1,Xgboost + time dependent,4,95004.92002471875,100,0.859180855959503,0.9024390243902439,0.7735849056603774,0.7994292702812883,0.8880084521922874,0.8380119650253106,0.8478166882836145
43KOTlpS_default_top25_gr1,Xgboost + time dependent,4,95004.92002471875,365,0.8258317025440313,0.9523809523809523,0.6301369863013699,0.7202762703502714,0.929740134744947,0.7912589693411611,0.8202247191011236
43KOTlpS_default_top25_gr1,Xgboost + time dependent,4,95004.92002471875,1000,0.8472222222222221,1.0,0.6333333333333333,0.7317073170731707,1.0,0.8166666666666667,0.8450704225352113
XE0MhN5r_default_top100_gr1,random forest + time independent,0,201303.3549989665,100,0.7589161648911533,0.8661417322834646,0.5980392156862745,0.6830218542643208,0.8171079000105474,0.7320904739848695,0.7637588918008235
XE0MhN5r_default_top100_gr1,random forest + time independent,0,201303.3549989665,365,0.6669213788419086,0.9871794871794872,0.3841059602649006,0.6158042476563741,0.9677005347593584,0.6856427237221939,0.7584722267523403
XE0MhN5r_default_top100_gr1,random forest + time independent,0,201303.3549989665,1000,0.6976530986431976,1.0,0.40594059405940597,0.6273291925465838,1.0,0.7029702970297029,0.7709923664122137
XE0MhN5r_default_top100_gr1,random forest + time independent,1,179411.53804989727,100,0.7988851145370612,0.7829457364341085,0.696629213483146,0.7207344451571519,0.7624404194470924,0.7397874749586273,0.7505531666179601
XE0MhN5r_default_top100_gr1,random forest + time independent,1,179411.53804989727,365,0.7358058608058609,0.8717948717948718,0.5214285714285714,0.645598806455988,0.8026501268677756,0.6966117216117216,0.741837450323385
XE0MhN5r_default_top100_gr1,random forest + time independent,1,179411.53804989727,1000,0.6909844559585492,1.0,0.43005181347150256,0.6369636963696369,1.0,0.7150259067357513,0.7782258064516129
XE0MhN5r_default_top100_gr1,random forest + time independent,2,230433.92779048262,100,0.7844564240790657,0.8773584905660378,0.6095238095238096,0.6920133229395508,0.8324947846361517,0.7434411500449236,0.7737411354542214
